name,code,Profesorado,Alumnado,Ordenadores,Con conexión a internet,Portatiles,Pizarras interactivas,Proyectores,Ordenadores para profesores
Albania,ALB,32.50833333333333,96575,0.2210717059280352,0.1596341358184485,0.09094831305548365,0.022952800069030978,0.02511001812063163,0.16790566521404768
Argentina,ARG,91.12814070351759,105.57035175879398,0.373301282814099,0.20505985672465904,0.2509222457576695,0.028131470595235263,0.027703072565866196,0.11083845708456258
Australia,AUS,78.8110119047619,155.3467261904762,1.1887866044658166,1.1634209190271378,0.8795129941662754,0.12666558102554767,0.2772599695381874,1.3754083193293178
Austria,AUT,58.514388489208635,97.25539568345324,1.1682509154122127,1.1034508266449679,0.1562673373525169,0.026334282649702258,0.2620852905277952,0.5241900780721707
B-S-J-Z (China),CHN,179.79944289693594,508.04456824512533,0.5730201548347479,0.5485338947737789,0.07719806127596114,0.07905125337193238,0.09805469658091541,1.1940881204684886
Baku (Azerbaijan),AZE,96.16504854368932,100.39805825242719,0.5149405279953583,0.41243593462914613,0.18412145827289428,0.1288076588337685,0.18528188763175707,0.392226148409894
Belarus,BLR,54.99145299145299,60.662393162393165,0.5025008805917577,0.42423388517083477,0.05762592462134554,0.03480098626276858,0.06868615709756958,0.4685265775567299
Belgium,BEL,94.71212121212122,131.86363636363637,0.8418935999080777,0.8155808341951051,0.2040962886361025,0.07678386763185108,0.263472365850856,0.4617661174212126
Bosnia and Herzegovina,BIH,49.84166666666667,120.65,0.2576322696505042,0.20140903439701616,0.05497996960906203,0.004903992264124879,0.046138969470921394,0.17304798528674134
Brazil,BRA,47.146808510638294,320.25106382978726,0.06102260194793978,0.04525704566895653,0.012609787533716898,0.00389986579678178,0.01970528441781049,0.19147975991696378
Brunei Darussalam,BRN,96.41818181818182,137.6,0.5047568710359408,0.47026955602536996,0.17362579281183932,0.034355179704016914,0.20335623678646936,0.467659815198944
Bulgaria,BGR,50.30337078651685,91.49438202247191,0.537823897826354,0.5207540218592656,0.10702443816775144,0.038806336730934546,0.15209382291538745,0.4797855706946616
Canada,CAN,0.0,169.74640522875816,0.9271038689009364,0.8925964144898966,0.5265447880729424,0.12186575899457862,0.18025351158206016,inf
Chile,CHL,52.02427184466019,109.59223300970874,0.5518249468462084,0.48046598157335224,0.14572997873848334,0.03118355776045358,0.21841778880226792,0.4534851171036671
Chinese Taipei,TWN,143.7967032967033,590.489010989011,0.5404814411597763,0.515758032548921,0.10408582940196706,0.013827243205017258,0.11931812894881313,0.9572809598410454
Colombia,COL,56.522821576763484,101.82157676348548,0.5772443864868169,0.36158767675944414,0.3387261094584131,0.0193161905538123,0.0681771873344472,0.22860079283511966
Costa Rica,CRI,55.5609756097561,133.8048780487805,0.35162231133795113,0.3120670798395917,0.24327378782355086,0.011046299671892088,0.07152752460809332,0.19973661106233537
Croatia,HRV,55.02272727272727,132.9318181818182,0.40186356642161053,0.37929560608651053,0.1028380919815353,0.017182424346042058,0.1410924944434946,0.5893225939694342
Czech Republic,CZE,39.48456790123457,80.81481481481481,0.7590895203177513,0.7417506874427131,0.12198289031469602,0.10017567980446074,0.23426520012221205,1.125537403267412
Denmark,DNK,44.43359375,58.1484375,0.9121993819696359,0.9040037619239554,0.8563751175601236,0.43141206502754265,0.40239150880021496,1.1918241758241759
Dominican Republic,DOM,26.408376963350786,119.69109947643979,0.3520843357683391,0.24224662088272603,0.08862254494554045,0.01719084904422379,0.027907790560342944,0.4775971451229183
Estonia,EST,46.26431718061674,42.72246696035242,1.0814600948649207,1.0162920189729843,0.6086822025159827,0.12270571251804498,0.6350793978139824,0.9619120167587125
Finland,FIN,43.810679611650485,104.31067961165049,0.5142870439314966,0.5103778853313478,0.1598101265822785,0.09763588979895756,0.2826228592702904,1.2202770083102494
France,FRA,80.46305418719211,259.6009852216749,0.6396705819844779,0.6207707926146606,0.09227879086889694,0.04681303250536063,0.16821951080665667,0.5595689971837885
Georgia,GEO,45.21337579617835,34.302547770700635,0.41203230897781085,0.38640794726580635,0.04242874384922477,0.026831306285395973,0.06136848946244546,0.2503345777276889
Germany,DEU,61.39890710382514,96.15300546448087,0.5039213457604002,0.4768697431234371,0.13878154125937714,0.0911002500568311,0.24624914753353036,0.4207013171947312
Greece,GRC,30.427966101694917,84.64406779661017,0.19858830596716057,0.19408289947937526,0.022877452943532238,0.01661994393271926,0.05826992390869043,0.19064197187021303
Hong Kong,HKG,62.93693693693694,128.0990990990991,1.055207820521837,0.9741191363668331,0.5157184049511218,0.02524790772909487,0.32526900625923055,1.231892356140853
Hungary,HUN,47.46330275229358,98.64678899082568,0.5637293652638921,0.5466635666124158,0.06993722390141828,0.08491048593350384,0.14884910485933503,0.6116748816081956
Iceland,ISL,33.496062992125985,32.25196850393701,1.38525390625,0.902587890625,0.7148437500000001,0.649658203125,0.62353515625,1.492947813822285
Indonesia,IDN,39.048701298701296,211.01298701298703,0.25289266371245694,0.21354935992122107,0.03029603643525357,0.034327301821762676,0.04420544066962088,0.25160056539452896
Ireland,IRL,49.486486486486484,108.51351351351352,0.6887920298879203,0.6689290161892901,0.20043586550435866,0.06264009962640099,0.34533001245330014,1.0854724194429275
Israel,ISR,73.4113924050633,160.77848101265823,0.3592882730386175,0.30563319292996893,0.11341180175569815,0.020155099791363224,0.14045585167106248,0.3192516596258298
Italy,ITA,99.91480730223124,160.49898580121703,0.5133963551803453,0.49484366706265953,0.12985617875287517,0.14339155271339385,0.13796982028663143,0.35677453408583376
Japan,JPN,68.99453551912568,245.66120218579235,0.42939763324139163,0.41273689830056054,0.1278138624432779,0.02086484562683513,0.061126434736186494,0.9299857437034691
Jordan,JOR,37.702508960573475,103.02867383512545,0.24564272047312577,0.18055313967646547,0.015898417116020178,0.021186293268394503,0.02936162810923639,0.2978420001901322
Kazakhstan,KAZ,76.10314685314685,82.54545454545455,0.7095264317180617,0.5924051169095222,0.2683200609962725,0.1165282954930532,0.12696967129786513,0.47952034182536585
Korea,KOR,59.86021505376344,231.06451612903226,0.39608636977058026,0.3389175857415422,0.08462469170273164,0.013518544371538927,0.08346130578435479,1.317945033231543
Kosovo,KSV,45.84971098265896,182.28323699421966,0.10429681306484859,0.04959568733153638,0.028920247344220707,0.011923259869985728,0.025463770413825904,0.09039334341906202
Latvia,LVA,48.79037800687285,40.065292096219935,0.903079166309289,0.8665408697143837,0.28167081224804874,0.1434085256025388,0.43297023758469844,0.8472320045076772
Lebanon,LBN,66.74874371859296,96.38693467336684,0.2874719774777123,0.17590323757885407,0.07721182420103227,0.09212241280433763,0.14889734633230803,0.1355115561243695
Lithuania,LTU,47.33977900552486,57.24585635359116,0.8784442406987405,0.8669594170728177,0.27853110070935677,0.09057568884813974,0.4593446894754621,1.1762268775164848
Luxembourg,LUX,129.5609756097561,203.9512195121951,0.9170055010762976,0.8210954317149008,0.3505142310452045,0.11360918440564459,0.3598421430279838,0.4651731927710843
Macao,MAC,0.0,124.26666666666667,1.2519670958512161,1.2448140200286124,0.5180615164520744,0.13465665236051502,0.32170958512160225,inf
Malaysia,MYS,91.25263157894737,211.60526315789474,0.3232682502176346,0.2610620569580898,0.1524685984330307,0.1783857729138167,0.05733117771421465,0.17337639866189872
Malta,MLT,62.854166666666664,81.77083333333333,0.5719745222929937,0.5597452229299363,0.019872611464968153,0.4270063694267516,0.4086624203821656,1.067616837918462
Mexico,MEX,48.170818505338076,376.02491103202846,0.16049137351769305,0.1341245279804662,0.012227553637507927,0.003265097527043525,0.026868440229787155,0.13371749408983452
Moldova,MDA,32.21546961325967,44.9060773480663,0.4041584645669291,0.312869094488189,0.07947834645669291,0.03112696850393701,0.09781003937007875,0.3839821642942891
Montenegro,MNE,52.40983606557377,157.40983606557376,0.1982920224953135,0.1687148510726932,0.03134763590918559,0.008644032493230577,0.04113726307019371,0.3152955896152643
Morocco,MAR,44.61194029850746,283.5074626865672,0.03500921295077652,0.01632008423269281,0.004264280073703605,0.0016846538562779677,0.009634114240589629,0.04014720642355303
Moscow Region (RUS),RUS,45.24590163934426,78.9672131147541,0.6942080132862778,0.5617604318040273,0.3666182271123105,0.1710608262403986,0.3037160058127465,0.9532608695652174
Netherlands,NLD,83.85416666666667,223.41666666666666,0.8537859007832899,0.8416324754444859,0.502206887977123,0.14058808902150938,0.14922914335446974,1.1229813664596273
New Zealand,NZL,,,,,,,,
North Macedonia,MKD,69.96551724137932,165.01149425287358,0.37587071607690165,0.290261911395932,0.02486765115631095,0.01887712454722764,0.049595987740317635,0.34253326761951697
Norway,NOR,,,,,,,,
Panama,PAN,67.21714285714286,198.90285714285713,0.299241553665824,0.18013100436681223,0.09925879108250978,0.01784072626982303,0.037635026430705584,0.15157697866190598
Peru,PER,36.4054054054054,76.75675675675676,0.35528169014084504,0.1810641627543036,0.15492957746478872,0.0189358372456964,0.08806729264475743,0.15375732079518273
Philippines,PHL,87.20855614973262,425.5347593582888,0.17854853911404336,0.09012880929940308,0.014539742381401193,0.004976437323279925,0.02169022934338674,0.21449595290654896
Poland,POL,46.72083333333333,81.14583333333333,0.4081643132220796,0.40092426187419766,0.10510911424903724,0.0769191270860077,0.16333761232349167,0.4920181931686436
Portugal,PRT,135.42857142857142,181.23673469387754,0.33518005540166207,0.32313131995585886,0.04456906064905525,0.0697250185798257,0.1855280048645362,0.3078059071729958
Qatar,QAT,84.5846994535519,160.39890710382514,0.6658944571253365,0.6072633120975709,0.3115524818587538,0.20076312472319693,0.237999523047048,1.0029717682020804
Romania,ROU,62.49333333333333,143.59333333333333,0.43483912902177446,0.41343609266911185,0.046938112261479176,0.01532104554528994,0.08435860532058127,0.3059526349477278
Russian Federation,RUS,50.40890688259109,84.34412955465586,0.5167282676522825,0.47256756108097736,0.21950751212019393,0.14107425718811503,0.26827629242067874,0.7760822423901695
Saudi Arabia,SAU,32.48979591836735,90.24489795918367,0.2831298055178652,0.15671641791044774,0.06320669380370872,0.08175033921302578,0.12663952962460426,0.28800251256281406
Serbia,SRB,72.12121212121212,195.13333333333333,0.26058328415690907,0.2257042581606982,0.03043761841165326,0.008354815666055844,0.03928937478647079,0.30092436974789916
Singapore,SGP,106.0060606060606,265.3939393939394,1.0571134962320166,1.0355560630280887,0.9164421100707925,0.01724137931034483,0.29123087462891073,1.330741524212452
Slovak Republic,SVK,30.530898876404493,58.907303370786515,0.7799818797386868,0.7595250584140003,0.2647942396642983,0.14109961375232463,0.2510133040865958,0.9338485601251265
Slovenia,SVN,42.87543252595156,89.5916955017301,0.6712111849219836,0.6669241464545034,0.13780318245017767,0.08886914877182142,0.2970029352695813,1.001856185941409
Spain,ESP,63.88968335035751,74.64044943820225,0.7220040233738864,0.7056641988148837,0.3001519028916289,0.21895912306871207,0.36527855705937895,0.6373025516403402
Sweden,SWE,,,,,,,,
Switzerland,CHE,66.963133640553,129.58064516129033,0.5748070699527009,0.5691169671752195,0.25577011984778975,0.04648102706355133,0.22290977630783454,0.5733259927052509
Tatarstan (RUS),THA,42.28270042194093,62.71308016877637,0.535692659624571,0.5028594496400457,0.2539864092040638,0.16840476350669448,0.2829173114445267,1.2200379203672287
Thailand,TUR,90.7482269503546,347.26241134751774,0.32011273588759087,0.28583244832938487,0.035229964872150965,0.00853688424148354,0.06585450535087002,0.43065921613067093
Turkey,UKR,49.80978260869565,167.1086956521739,0.212599193443476,0.18502016391310006,0.023773903993755695,0.14531026408221676,0.025855340184727467,0.2160392798690671
United Arab Emirates,ARE,91.25832012678289,99.56101426307448,0.8629801187463191,0.7274565047832801,0.34226318386578164,0.3513522117695749,0.4697642583130382,0.8399555432064462
United Kingdom,GBR,66.17934782608695,167.7336956521739,1.539189320545637,1.4923533033081684,0.5257427988205943,0.2469137802546739,0.3269448854615559,1.8436807095343681
United States,USA,79.86524822695036,361.54609929078015,1.175173604299894,1.149633175095139,0.9144925261877672,0.12154262623092314,0.19924281062419083,1.6867951336471005
Uruguay,URY,110.34224598930481,171.62032085561498,0.15099866014395663,0.14274140778362882,0.041473218458853954,0.0032717415012619576,0.014239865391206806,0.0809343801492682
